Datetime,temperature_c,relative_humidity_pct,cooling_degree_days,heating_degree_days
2018-02-20 02:00:00,0.93,74.2,0.0,17.07
2018-02-20 03:00:00,1.12,73.9,0.0,16.88
2018-02-20 04:00:00,-2.94,76.8,0.0,20.94
2018-02-20 05:00:00,0.17,77.2,0.0,17.83
2018-02-20 06:00:00,5.28,73.1,0.0,12.72
2018-02-20 07:00:00,1.48,74.3,0.0,16.52
2018-02-20 08:00:00,7.96,67.9,0.0,10.04
2018-02-20 09:00:00,3.86,70.0,0.0,14.14
2018-02-20 10:00:00,5.06,74.9,0.0,12.94
2018-02-20 11:00:00,7.43,70.0,0.0,10.57
2018-02-20 12:00:00,12.31,63.9,0.0,5.69
2018-02-20 13:00:00,10.17,63.7,0.0,7.83
2018-02-20 14:00:00,12.32,60.2,0.0,5.68
2018-02-20 15:00:00,12.02,71.5,0.0,5.98
2018-02-20 16:00:00,11.6,61.2,0.0,6.4
2018-02-20 17:00:00,13.44,55.6,0.0,4.56
2018-02-20 18:00:00,11.67,60.9,0.0,6.33
2018-02-20 19:00:00,7.08,67.7,0.0,10.92
2018-02-20 20:00:00,7.32,65.9,0.0,10.68
2018-02-20 21:00:00,9.53,70.5,0.0,8.47
2018-02-20 22:00:00,5.54,72.6,0.0,12.46
2018-02-20 23:00:00,0.92,70.0,0.0,17.08
2018-02-21 00:00:00,0.04,69.8,0.0,17.96
2018-02-21 01:00:00,3.35,77.9,0.0,14.65
2018-02-21 02:00:00,2.47,76.0,0.0,15.53
2018-02-21 03:00:00,-0.65,64.2,0.0,18.65
2018-02-21 04:00:00,2.55,68.6,0.0,15.45
2018-02-21 05:00:00,4.63,67.1,0.0,13.37
2018-02-21 06:00:00,5.25,72.9,0.0,12.75
2018-02-21 07:00:00,6.65,73.3,0.0,11.35
2018-02-21 08:00:00,6.09,70.6,0.0,11.91
2018-02-21 09:00:00,6.19,67.5,0.0,11.81
2018-02-21 10:00:00,7.21,72.8,0.0,10.79
2018-02-21 11:00:00,9.23,68.8,0.0,8.77
2018-02-21 12:00:00,8.83,62.9,0.0,9.17
2018-02-21 13:00:00,10.63,62.3,0.0,7.37
2018-02-21 14:00:00,14.12,62.2,0.0,3.88
2018-02-21 15:00:00,9.12,63.7,0.0,8.88
2018-02-21 16:00:00,9.05,65.4,0.0,8.95
2018-02-21 17:00:00,12.77,67.4,0.0,5.23
2018-02-21 18:00:00,9.77,63.2,0.0,8.23
2018-02-21 19:00:00,5.8,62.1,0.0,12.2
2018-02-21 20:00:00,7.83,70.3,0.0,10.17
2018-02-21 21:00:00,6.15,73.3,0.0,11.85
2018-02-21 22:00:00,4.31,78.1,0.0,13.69
2018-02-21 23:00:00,5.0,74.1,0.0,13.0
2018-02-22 00:00:00,0.35,70.6,0.0,17.65
2018-02-22 01:00:00,1.9,76.7,0.0,16.1
2018-02-22 02:00:00,0.95,74.2,0.0,17.05
2018-02-22 03:00:00,1.21,69.6,0.0,16.79
2018-02-22 04:00:00,-1.79,74.6,0.0,19.79
2018-02-22 05:00:00,0.94,75.4,0.0,17.06
2018-02-22 06:00:00,2.79,79.2,0.0,15.21
2018-02-22 07:00:00,4.87,72.8,0.0,13.13
2018-02-22 08:00:00,8.54,68.0,0.0,9.46
2018-02-22 09:00:00,8.09,62.5,0.0,9.91
2018-02-22 10:00:00,8.89,63.8,0.0,9.11
2018-02-22 11:00:00,11.68,63.6,0.0,6.32
2018-02-22 12:00:00,9.98,73.2,0.0,8.02
2018-02-22 13:00:00,14.2,64.9,0.0,3.8
2018-02-22 14:00:00,13.97,64.9,0.0,4.03
2018-02-22 15:00:00,11.34,69.5,0.0,6.66
2018-02-22 16:00:00,15.42,67.6,0.0,2.58
2018-02-22 17:00:00,12.21,64.7,0.0,5.79
2018-02-22 18:00:00,14.48,71.1,0.0,3.52
2018-02-22 19:00:00,9.94,64.8,0.0,8.06
2018-02-22 20:00:00,7.05,69.9,0.0,10.95
2018-02-22 21:00:00,5.26,65.0,0.0,12.74
2018-02-22 22:00:00,4.58,72.3,0.0,13.42
2018-02-22 23:00:00,2.86,76.5,0.0,15.14
2018-02-23 00:00:00,5.17,77.0,0.0,12.83
2018-02-23 01:00:00,1.96,77.9,0.0,16.04
2018-02-23 02:00:00,-1.45,86.3,0.0,19.45
2018-02-23 03:00:00,1.66,73.9,0.0,16.34
2018-02-23 04:00:00,1.68,71.2,0.0,16.32
2018-02-23 05:00:00,1.16,76.1,0.0,16.84
2018-02-23 06:00:00,3.36,70.0,0.0,14.64
2018-02-23 07:00:00,3.94,67.9,0.0,14.06
2018-02-23 08:00:00,6.49,70.3,0.0,11.51
2018-02-23 09:00:00,7.81,77.9,0.0,10.19
2018-02-23 10:00:00,8.85,71.5,0.0,9.15
2018-02-23 11:00:00,7.18,69.0,0.0,10.82
2018-02-23 12:00:00,14.47,59.8,0.0,3.53
2018-02-23 13:00:00,8.73,63.2,0.0,9.27
2018-02-23 14:00:00,11.85,70.9,0.0,6.15
2018-02-23 15:00:00,10.3,64.0,0.0,7.7
2018-02-23 16:00:00,12.8,74.0,0.0,5.2
2018-02-23 17:00:00,11.78,67.5,0.0,6.22
2018-02-23 18:00:00,10.36,65.9,0.0,7.64
2018-02-23 19:00:00,12.25,66.3,0.0,5.75
2018-02-23 20:00:00,10.19,68.5,0.0,7.81
2018-02-23 21:00:00,6.18,64.2,0.0,11.82
2018-02-23 22:00:00,6.8,75.2,0.0,11.2
2018-02-23 23:00:00,6.84,74.2,0.0,11.16
2018-02-24 00:00:00,5.0,72.5,0.0,13.0
2018-02-24 01:00:00,1.9,73.8,0.0,16.1
2018-02-24 02:00:00,-1.27,78.0,0.0,19.27
2018-02-24 03:00:00,1.99,83.1,0.0,16.01
2018-02-24 04:00:00,2.8,80.9,0.0,15.2
2018-02-24 05:00:00,0.76,75.0,0.0,17.24
2018-02-24 06:00:00,3.06,70.2,0.0,14.94
2018-02-24 07:00:00,4.01,66.3,0.0,13.99
2018-02-24 08:00:00,7.98,71.8,0.0,10.02
2018-02-24 09:00:00,10.24,66.9,0.0,7.76
2018-02-24 10:00:00,10.44,69.3,0.0,7.56
2018-02-24 11:00:00,9.5,68.7,0.0,8.5
2018-02-24 12:00:00,12.86,69.4,0.0,5.14
2018-02-24 13:00:00,12.84,61.0,0.0,5.16
2018-02-24 14:00:00,12.08,61.7,0.0,5.92
2018-02-24 15:00:00,16.17,63.8,0.0,1.83
2018-02-24 16:00:00,10.89,66.3,0.0,7.11
2018-02-24 17:00:00,12.76,66.5,0.0,5.24
2018-02-24 18:00:00,12.31,76.8,0.0,5.69
2018-02-24 19:00:00,9.14,58.5,0.0,8.86
2018-02-24 20:00:00,9.33,73.2,0.0,8.67
2018-02-24 21:00:00,8.61,74.2,0.0,9.39
2018-02-24 22:00:00,5.92,67.6,0.0,12.08
2018-02-24 23:00:00,5.01,70.6,0.0,12.99
2018-02-25 00:00:00,3.34,80.5,0.0,14.66
2018-02-25 01:00:00,3.71,71.8,0.0,14.29
2018-02-25 02:00:00,1.32,72.4,0.0,16.68
2018-02-25 03:00:00,0.98,75.4,0.0,17.02
2018-02-25 04:00:00,1.77,76.8,0.0,16.23
2018-02-25 05:00:00,4.41,78.3,0.0,13.59
2018-02-25 06:00:00,0.01,77.7,0.0,17.99
2018-02-25 07:00:00,2.65,75.6,0.0,15.35
2018-02-25 08:00:00,9.71,63.6,0.0,8.29
2018-02-25 09:00:00,7.54,69.8,0.0,10.46
2018-02-25 10:00:00,7.73,71.4,0.0,10.27
2018-02-25 11:00:00,11.22,70.3,0.0,6.78
2018-02-25 12:00:00,9.52,63.7,0.0,8.48
2018-02-25 13:00:00,8.02,61.6,0.0,9.98
2018-02-25 14:00:00,12.99,60.9,0.0,5.01
2018-02-25 15:00:00,11.23,66.9,0.0,6.77
2018-02-25 16:00:00,12.54,69.2,0.0,5.46
2018-02-25 17:00:00,12.4,66.3,0.0,5.6
2018-02-25 18:00:00,11.19,62.2,0.0,6.81
2018-02-25 19:00:00,6.71,68.2,0.0,11.29
2018-02-25 20:00:00,8.51,64.9,0.0,9.49
2018-02-25 21:00:00,7.84,67.1,0.0,10.16
2018-02-25 22:00:00,3.1,69.8,0.0,14.9
2018-02-25 23:00:00,1.56,69.3,0.0,16.44
2018-02-26 00:00:00,1.37,69.0,0.0,16.63
2018-02-26 01:00:00,3.76,80.5,0.0,14.24
2018-02-26 02:00:00,-1.73,67.2,0.0,19.73
2018-02-26 03:00:00,3.17,72.6,0.0,14.83
2018-02-26 04:00:00,2.57,73.9,0.0,15.43
2018-02-26 05:00:00,1.95,79.2,0.0,16.05
2018-02-26 06:00:00,0.63,74.7,0.0,17.37
2018-02-26 07:00:00,3.0,71.3,0.0,15.0
2018-02-26 08:00:00,7.16,68.3,0.0,10.84
2018-02-26 09:00:00,9.44,74.6,0.0,8.56
2018-02-26 10:00:00,6.75,65.5,0.0,11.25
2018-02-26 11:00:00,11.98,68.4,0.0,6.02
2018-02-26 12:00:00,12.3,65.8,0.0,5.7
2018-02-26 13:00:00,11.93,67.6,0.0,6.07
2018-02-26 14:00:00,11.16,71.5,0.0,6.84
2018-02-26 15:00:00,11.63,67.9,0.0,6.37
2018-02-26 16:00:00,15.77,64.7,0.0,2.23
2018-02-26 17:00:00,12.26,72.4,0.0,5.74
2018-02-26 18:00:00,13.46,72.8,0.0,4.54
2018-02-26 19:00:00,10.36,72.1,0.0,7.64
2018-02-26 20:00:00,7.79,69.8,0.0,10.21
2018-02-26 21:00:00,8.23,66.9,0.0,9.77
2018-02-26 22:00:00,9.64,61.8,0.0,8.36
2018-02-26 23:00:00,3.27,73.3,0.0,14.73
2018-02-27 00:00:00,5.08,76.6,0.0,12.92
2018-02-27 01:00:00,2.9,68.9,0.0,15.1
2018-02-27 02:00:00,-0.6,76.4,0.0,18.6
2018-02-27 03:00:00,-0.83,73.2,0.0,18.83
2018-02-27 04:00:00,1.19,76.8,0.0,16.81
2018-02-27 05:00:00,3.18,71.8,0.0,14.82
2018-02-27 06:00:00,5.01,70.6,0.0,12.99
2018-02-27 07:00:00,1.74,72.2,0.0,16.26
2018-02-27 08:00:00,7.07,66.6,0.0,10.93
2018-02-27 09:00:00,7.11,73.8,0.0,10.89
2018-02-27 10:00:00,8.75,68.8,0.0,9.25
2018-02-27 11:00:00,11.13,62.9,0.0,6.87
2018-02-27 12:00:00,14.35,64.0,0.0,3.65
2018-02-27 13:00:00,12.63,68.1,0.0,5.37
2018-02-27 14:00:00,10.19,64.0,0.0,7.81
2018-02-27 15:00:00,12.48,67.9,0.0,5.52
2018-02-27 16:00:00,14.17,61.2,0.0,3.83
2018-02-27 17:00:00,13.68,64.6,0.0,4.32
2018-02-27 18:00:00,12.41,66.2,0.0,5.59
2018-02-27 19:00:00,9.15,76.4,0.0,8.85
2018-02-27 20:00:00,6.28,65.8,0.0,11.72
2018-02-27 21:00:00,8.38,72.5,0.0,9.62
2018-02-27 22:00:00,3.71,73.2,0.0,14.29
2018-02-27 23:00:00,5.82,79.5,0.0,12.18
2018-02-28 00:00:00,4.82,78.9,0.0,13.18
2018-02-28 01:00:00,1.86,72.4,0.0,16.14
2018-02-28 02:00:00,1.95,70.6,0.0,16.05
2018-02-28 03:00:00,2.32,69.3,0.0,15.68
2018-02-28 04:00:00,1.05,75.7,0.0,16.95
2018-02-28 05:00:00,0.21,78.3,0.0,17.79
2018-02-28 06:00:00,3.51,78.1,0.0,14.49
2018-02-28 07:00:00,4.83,71.4,0.0,13.17
2018-02-28 08:00:00,8.49,71.5,0.0,9.51
2018-02-28 09:00:00,6.06,75.7,0.0,11.94
2018-02-28 10:00:00,10.81,65.7,0.0,7.19
2018-02-28 11:00:00,8.15,57.6,0.0,9.85
2018-02-28 12:00:00,8.93,71.1,0.0,9.07
2018-02-28 13:00:00,11.69,61.1,0.0,6.31
2018-02-28 14:00:00,11.08,64.1,0.0,6.92
2018-02-28 15:00:00,10.52,66.9,0.0,7.48
2018-02-28 16:00:00,16.28,63.4,0.0,1.72
2018-02-28 17:00:00,11.41,70.0,0.0,6.59
2018-02-28 18:00:00,15.51,77.2,0.0,2.49
2018-02-28 19:00:00,8.42,64.3,0.0,9.58
2018-02-28 20:00:00,5.81,69.3,0.0,12.19
2018-02-28 21:00:00,9.79,70.0,0.0,8.21
2018-02-28 22:00:00,4.73,72.5,0.0,13.27
2018-02-28 23:00:00,4.96,70.1,0.0,13.04
2018-03-01 00:00:00,1.28,70.9,0.0,16.72
2018-03-01 01:00:00,2.78,71.8,0.0,15.22
2018-03-01 02:00:00,-0.17,72.9,0.0,18.17
2018-03-01 03:00:00,1.98,73.2,0.0,16.02
2018-03-01 04:00:00,1.45,64.8,0.0,16.55
2018-03-01 05:00:00,3.26,74.6,0.0,14.74
2018-03-01 06:00:00,4.85,72.3,0.0,13.15
2018-03-01 07:00:00,5.29,69.6,0.0,12.71
2018-03-01 08:00:00,7.0,71.7,0.0,11.0
2018-03-01 09:00:00,7.41,70.0,0.0,10.59
2018-03-01 10:00:00,8.25,67.1,0.0,9.75
2018-03-01 11:00:00,11.21,67.6,0.0,6.79
2018-03-01 12:00:00,11.3,64.2,0.0,6.7
2018-03-01 13:00:00,12.24,61.0,0.0,5.76
2018-03-01 14:00:00,13.64,73.1,0.0,4.36
2018-03-01 15:00:00,11.25,63.1,0.0,6.75
2018-03-01 16:00:00,15.5,66.3,0.0,2.5
2018-03-01 17:00:00,11.93,76.1,0.0,6.07
2018-03-01 18:00:00,11.72,64.8,0.0,6.28
2018-03-01 19:00:00,10.28,69.4,0.0,7.72
2018-03-01 20:00:00,10.21,78.0,0.0,7.79
2018-03-01 21:00:00,8.22,63.4,0.0,9.78
2018-03-01 22:00:00,6.1,76.6,0.0,11.9
2018-03-01 23:00:00,7.47,73.4,0.0,10.53
2018-03-02 00:00:00,-1.9,71.5,0.0,19.9
2018-03-02 01:00:00,5.23,74.5,0.0,12.77
2018-03-02 02:00:00,4.1,73.3,0.0,13.9
2018-03-02 03:00:00,-1.04,81.3,0.0,19.04
2018-03-02 04:00:00,4.12,74.7,0.0,13.88
2018-03-02 05:00:00,4.9,77.1,0.0,13.1
2018-03-02 06:00:00,4.88,71.4,0.0,13.12
2018-03-02 07:00:00,2.2,73.6,0.0,15.8
2018-03-02 08:00:00,7.57,69.7,0.0,10.43
2018-03-02 09:00:00,9.57,64.3,0.0,8.43
2018-03-02 10:00:00,8.15,74.0,0.0,9.85
2018-03-02 11:00:00,11.3,68.9,0.0,6.7
2018-03-02 12:00:00,11.01,69.6,0.0,6.99
2018-03-02 13:00:00,14.12,62.8,0.0,3.88
2018-03-02 14:00:00,12.51,70.0,0.0,5.49
2018-03-02 15:00:00,12.22,66.9,0.0,5.78
2018-03-02 16:00:00,13.0,65.8,0.0,5.0
2018-03-02 17:00:00,10.11,69.8,0.0,7.89
2018-03-02 18:00:00,11.4,65.2,0.0,6.6
2018-03-02 19:00:00,11.16,72.7,0.0,6.84
2018-03-02 20:00:00,10.75,66.1,0.0,7.25
2018-03-02 21:00:00,8.21,70.1,0.0,9.79
2018-03-02 22:00:00,3.76,67.5,0.0,14.24
2018-03-02 23:00:00,7.44,67.9,0.0,10.56
2018-03-03 00:00:00,6.61,71.6,0.0,11.39
2018-03-03 01:00:00,3.35,73.6,0.0,14.65
2018-03-03 02:00:00,1.25,77.0,0.0,16.75
2018-03-03 03:00:00,1.45,72.4,0.0,16.55
2018-03-03 04:00:00,2.23,77.1,0.0,15.77
2018-03-03 05:00:00,3.65,73.0,0.0,14.35
2018-03-03 06:00:00,3.47,71.5,0.0,14.53
2018-03-03 07:00:00,3.62,75.0,0.0,14.38
2018-03-03 08:00:00,8.33,69.1,0.0,9.67
2018-03-03 09:00:00,8.37,77.3,0.0,9.63
2018-03-03 10:00:00,7.44,70.4,0.0,10.56
2018-03-03 11:00:00,11.19,62.1,0.0,6.81
2018-03-03 12:00:00,12.09,66.0,0.0,5.91
2018-03-03 13:00:00,11.38,63.1,0.0,6.62
2018-03-03 14:00:00,15.37,58.7,0.0,2.63
2018-03-03 15:00:00,13.65,69.3,0.0,4.35
2018-03-03 16:00:00,12.83,69.5,0.0,5.17
2018-03-03 17:00:00,12.52,62.8,0.0,5.48
2018-03-03 18:00:00,12.6,69.3,0.0,5.4
2018-03-03 19:00:00,10.53,71.0,0.0,7.47
2018-03-03 20:00:00,9.19,68.7,0.0,8.81
2018-03-03 21:00:00,9.83,73.8,0.0,8.17
2018-03-03 22:00:00,3.93,72.5,0.0,14.07
2018-03-03 23:00:00,2.91,77.1,0.0,15.09
2018-03-04 00:00:00,5.57,68.8,0.0,12.43
2018-03-04 01:00:00,7.65,74.9,0.0,10.35
2018-03-04 02:00:00,4.33,75.6,0.0,13.67
2018-03-04 03:00:00,5.92,70.3,0.0,12.08
2018-03-04 04:00:00,1.97,70.5,0.0,16.03
2018-03-04 05:00:00,2.15,68.0,0.0,15.85
2018-03-04 06:00:00,5.0,73.7,0.0,13.0
2018-03-04 07:00:00,7.03,70.7,0.0,10.97
2018-03-04 08:00:00,4.28,66.1,0.0,13.72
2018-03-04 09:00:00,7.68,74.9,0.0,10.32
2018-03-04 10:00:00,9.44,70.3,0.0,8.56
2018-03-04 11:00:00,9.59,64.6,0.0,8.41
2018-03-04 12:00:00,10.94,67.3,0.0,7.06
2018-03-04 13:00:00,14.35,64.8,0.0,3.65
2018-03-04 14:00:00,14.22,59.0,0.0,3.78
2018-03-04 15:00:00,15.0,66.1,0.0,3.0
2018-03-04 16:00:00,13.98,71.8,0.0,4.02
2018-03-04 17:00:00,11.26,71.4,0.0,6.74
2018-03-04 18:00:00,12.72,66.9,0.0,5.28
2018-03-04 19:00:00,9.1,65.8,0.0,8.9
2018-03-04 20:00:00,8.93,71.0,0.0,9.07
2018-03-04 21:00:00,6.2,71.1,0.0,11.8
2018-03-04 22:00:00,5.54,70.7,0.0,12.46
2018-03-04 23:00:00,5.48,79.9,0.0,12.52
2018-03-05 00:00:00,3.51,71.9,0.0,14.49
2018-03-05 01:00:00,1.87,78.1,0.0,16.13
2018-03-05 02:00:00,4.96,75.4,0.0,13.04
2018-03-05 03:00:00,2.51,75.5,0.0,15.49
2018-03-05 04:00:00,1.96,68.2,0.0,16.04
2018-03-05 05:00:00,1.51,78.7,0.0,16.49
2018-03-05 06:00:00,0.96,76.8,0.0,17.04
2018-03-05 07:00:00,5.07,73.2,0.0,12.93
2018-03-05 08:00:00,4.32,75.4,0.0,13.68
2018-03-05 09:00:00,9.5,71.7,0.0,8.5
2018-03-05 10:00:00,9.7,63.5,0.0,8.3
2018-03-05 11:00:00,13.78,63.6,0.0,4.22
2018-03-05 12:00:00,12.51,66.3,0.0,5.49
2018-03-05 13:00:00,11.68,58.9,0.0,6.32
2018-03-05 14:00:00,10.15,69.7,0.0,7.85
2018-03-05 15:00:00,15.17,64.2,0.0,2.83
2018-03-05 16:00:00,11.2,65.8,0.0,6.8
2018-03-05 17:00:00,12.25,61.8,0.0,5.75
2018-03-05 18:00:00,15.12,69.1,0.0,2.88
2018-03-05 19:00:00,12.07,67.0,0.0,5.93
2018-03-05 20:00:00,10.35,67.4,0.0,7.65
2018-03-05 21:00:00,9.92,75.6,0.0,8.08
2018-03-05 22:00:00,8.43,76.5,0.0,9.57
2018-03-05 23:00:00,8.32,75.5,0.0,9.68
2018-03-06 00:00:00,3.41,74.3,0.0,14.59
2018-03-06 01:00:00,2.94,72.2,0.0,15.06
2018-03-06 02:00:00,1.41,73.6,0.0,16.59
2018-03-06 03:00:00,2.82,73.6,0.0,15.18
2018-03-06 04:00:00,2.83,76.4,0.0,15.17
2018-03-06 05:00:00,0.46,74.2,0.0,17.54
2018-03-06 06:00:00,3.31,73.5,0.0,14.69
2018-03-06 07:00:00,8.22,78.6,0.0,9.78
2018-03-06 08:00:00,7.4,75.9,0.0,10.6
2018-03-06 09:00:00,9.67,66.9,0.0,8.33
2018-03-06 10:00:00,9.59,69.9,0.0,8.41
2018-03-06 11:00:00,7.73,64.4,0.0,10.27
2018-03-06 12:00:00,12.04,68.9,0.0,5.96
2018-03-06 13:00:00,15.02,73.4,0.0,2.98
2018-03-06 14:00:00,11.56,63.8,0.0,6.44
2018-03-06 15:00:00,15.22,68.2,0.0,2.78
2018-03-06 16:00:00,10.63,71.7,0.0,7.37
2018-03-06 17:00:00,13.18,65.2,0.0,4.82
2018-03-06 18:00:00,13.25,68.5,0.0,4.75
2018-03-06 19:00:00,10.57,74.4,0.0,7.43
2018-03-06 20:00:00,14.25,65.0,0.0,3.75
2018-03-06 21:00:00,7.49,65.9,0.0,10.51
2018-03-06 22:00:00,5.91,66.3,0.0,12.09
2018-03-06 23:00:00,6.0,75.5,0.0,12.0
2018-03-07 00:00:00,3.29,69.4,0.0,14.71
2018-03-07 01:00:00,1.18,76.5,0.0,16.82
2018-03-07 02:00:00,1.25,80.2,0.0,16.75
2018-03-07 03:00:00,4.4,72.3,0.0,13.6
2018-03-07 04:00:00,2.68,71.7,0.0,15.32
2018-03-07 05:00:00,6.84,77.0,0.0,11.16
2018-03-07 06:00:00,3.86,73.7,0.0,14.14
2018-03-07 07:00:00,7.07,63.0,0.0,10.93
2018-03-07 08:00:00,8.04,77.4,0.0,9.96
2018-03-07 09:00:00,7.72,72.2,0.0,10.28
2018-03-07 10:00:00,8.38,67.2,0.0,9.62
2018-03-07 11:00:00,8.17,65.8,0.0,9.83
2018-03-07 12:00:00,13.42,69.3,0.0,4.58
2018-03-07 13:00:00,15.46,65.5,0.0,2.54
2018-03-07 14:00:00,10.99,65.4,0.0,7.01
2018-03-07 15:00:00,13.37,65.7,0.0,4.63
2018-03-07 16:00:00,12.65,61.9,0.0,5.35
2018-03-07 17:00:00,14.3,64.3,0.0,3.7
2018-03-07 18:00:00,11.84,65.7,0.0,6.16
2018-03-07 19:00:00,13.67,64.5,0.0,4.33
2018-03-07 20:00:00,9.27,69.8,0.0,8.73
2018-03-07 21:00:00,6.31,71.9,0.0,11.69
2018-03-07 22:00:00,6.27,78.0,0.0,11.73
2018-03-07 23:00:00,5.14,69.4,0.0,12.86
2018-03-08 00:00:00,5.76,77.1,0.0,12.24
2018-03-08 01:00:00,3.27,80.0,0.0,14.73
2018-03-08 02:00:00,4.18,78.6,0.0,13.82
2018-03-08 03:00:00,1.78,73.0,0.0,16.22
2018-03-08 04:00:00,2.86,73.5,0.0,15.14
2018-03-08 05:00:00,2.53,80.4,0.0,15.47
2018-03-08 06:00:00,3.29,72.8,0.0,14.71
2018-03-08 07:00:00,8.25,72.4,0.0,9.75
2018-03-08 08:00:00,5.99,69.3,0.0,12.01
2018-03-08 09:00:00,8.08,73.1,0.0,9.92
2018-03-08 10:00:00,12.01,58.9,0.0,5.99
2018-03-08 11:00:00,12.8,64.3,0.0,5.2
2018-03-08 12:00:00,15.55,62.6,0.0,2.45
2018-03-08 13:00:00,14.33,72.1,0.0,3.67
2018-03-08 14:00:00,12.93,66.1,0.0,5.07
2018-03-08 15:00:00,17.91,64.2,0.0,0.09
2018-03-08 16:00:00,15.06,64.4,0.0,2.94
2018-03-08 17:00:00,13.19,60.2,0.0,4.81
2018-03-08 18:00:00,12.7,71.9,0.0,5.3
2018-03-08 19:00:00,11.78,66.1,0.0,6.22
2018-03-08 20:00:00,9.7,71.1,0.0,8.3
2018-03-08 21:00:00,6.23,67.4,0.0,11.77
2018-03-08 22:00:00,10.21,71.0,0.0,7.79
2018-03-08 23:00:00,5.91,68.8,0.0,12.09
2018-03-09 00:00:00,5.31,72.5,0.0,12.69
2018-03-09 01:00:00,7.85,78.4,0.0,10.15
2018-03-09 02:00:00,2.32,75.2,0.0,15.68
2018-03-09 03:00:00,4.55,76.4,0.0,13.45
2018-03-09 04:00:00,2.13,75.0,0.0,15.87
2018-03-09 05:00:00,4.68,80.8,0.0,13.32
2018-03-09 06:00:00,5.34,70.2,0.0,12.66
2018-03-09 07:00:00,7.54,71.9,0.0,10.46
2018-03-09 08:00:00,9.62,72.0,0.0,8.38
2018-03-09 09:00:00,7.82,66.0,0.0,10.18
2018-03-09 10:00:00,12.84,69.2,0.0,5.16
2018-03-09 11:00:00,14.29,67.6,0.0,3.71
2018-03-09 12:00:00,12.31,67.0,0.0,5.69
2018-03-09 13:00:00,13.62,66.2,0.0,4.38
2018-03-09 14:00:00,13.29,62.5,0.0,4.71
2018-03-09 15:00:00,13.82,58.6,0.0,4.18
2018-03-09 16:00:00,12.01,66.0,0.0,5.99
2018-03-09 17:00:00,15.03,62.1,0.0,2.97
2018-03-09 18:00:00,9.07,66.1,0.0,8.93
2018-03-09 19:00:00,10.36,64.5,0.0,7.64
2018-03-09 20:00:00,10.21,62.8,0.0,7.79
2018-03-09 21:00:00,11.21,71.4,0.0,6.79
2018-03-09 22:00:00,6.46,74.1,0.0,11.54
2018-03-09 23:00:00,6.89,76.9,0.0,11.11
2018-03-10 00:00:00,5.0,71.7,0.0,13.0
2018-03-10 01:00:00,5.97,74.4,0.0,12.03
2018-03-10 02:00:00,4.4,76.1,0.0,13.6
2018-03-10 03:00:00,5.03,79.0,0.0,12.97
2018-03-10 04:00:00,2.73,67.8,0.0,15.27
2018-03-10 05:00:00,2.45,68.4,0.0,15.55
2018-03-10 06:00:00,5.81,79.1,0.0,12.19
2018-03-10 07:00:00,5.41,65.7,0.0,12.59
2018-03-10 08:00:00,7.67,75.0,0.0,10.33
2018-03-10 09:00:00,9.61,75.3,0.0,8.39
2018-03-10 10:00:00,12.69,71.9,0.0,5.31
2018-03-10 11:00:00,13.2,63.5,0.0,4.8
2018-03-10 12:00:00,11.7,62.9,0.0,6.3
2018-03-10 13:00:00,11.74,65.5,0.0,6.26
2018-03-10 14:00:00,17.42,72.2,0.0,0.58
2018-03-10 15:00:00,11.69,72.0,0.0,6.31
2018-03-10 16:00:00,13.53,66.4,0.0,4.47
2018-03-10 17:00:00,14.96,59.3,0.0,3.04
2018-03-10 18:00:00,15.87,67.1,0.0,2.13
2018-03-10 19:00:00,11.44,66.7,0.0,6.56
2018-03-10 20:00:00,10.51,68.8,0.0,7.49
2018-03-10 21:00:00,7.46,63.4,0.0,10.54
2018-03-10 22:00:00,7.84,72.3,0.0,10.16
2018-03-10 23:00:00,4.21,66.5,0.0,13.79
2018-03-11 00:00:00,3.96,63.4,0.0,14.04
2018-03-11 01:00:00,5.82,75.2,0.0,12.18
2018-03-11 02:00:00,3.11,82.5,0.0,14.89
2018-03-11 04:00:00,5.54,71.4,0.0,12.46
2018-03-11 05:00:00,4.16,72.4,0.0,13.84
2018-03-11 06:00:00,2.85,77.1,0.0,15.15
2018-03-11 07:00:00,8.56,77.1,0.0,9.44
2018-03-11 08:00:00,5.41,71.7,0.0,12.59
2018-03-11 09:00:00,8.12,67.2,0.0,9.88
2018-03-11 10:00:00,10.27,74.0,0.0,7.73
2018-03-11 11:00:00,13.76,62.6,0.0,4.24
2018-03-11 12:00:00,12.15,64.4,0.0,5.85
2018-03-11 13:00:00,12.3,68.1,0.0,5.7
2018-03-11 14:00:00,14.81,58.9,0.0,3.19
2018-03-11 15:00:00,14.32,66.6,0.0,3.68
2018-03-11 16:00:00,13.67,69.8,0.0,4.33
2018-03-11 17:00:00,14.36,72.4,0.0,3.64
2018-03-11 18:00:00,10.93,64.9,0.0,7.07
2018-03-11 19:00:00,8.85,65.8,0.0,9.15
2018-03-11 20:00:00,14.48,71.6,0.0,3.52
2018-03-11 21:00:00,9.39,67.5,0.0,8.61
2018-03-11 22:00:00,8.09,70.0,0.0,9.91
2018-03-11 23:00:00,5.05,73.8,0.0,12.95
2018-03-12 00:00:00,7.1,75.0,0.0,10.9
2018-03-12 01:00:00,3.65,66.7,0.0,14.35
2018-03-12 02:00:00,-0.95,70.1,0.0,18.95
2018-03-12 03:00:00,2.85,67.6,0.0,15.15
